sc_id,time_id,time,SOAG_SRF,DMS_SRF,H2SO4_SRF,O3_SRF,H2O2_SRF,SO2_SRF,T,RELHUM,SZA,lat,chi_hyg,chi_opt1,chi_opt2,chi_abd,Mass_so4,Mass_bc,Mass_ncl,Mass_dst,Mass_pom,Mass_soa
0146,00000022,75600.0,4.7860626978947365e-11,0.0,9.483220855791582e-12,9.243240768848841e-08,1.450401925804456e-09,3.939380033633869e-09,287.262,0.49440000000000006,0.6538303417778581,30.89,0.7359509911039492,0.7491471228703804,0.7491471228703804,0.8924215430532698,1.4022509129210956e-09,2.359834539120887e-09,0.0,0.0,1.9883198746078772e-10,2.7215340303099667e-09
0146,00000023,79200.0,4.6656331619170595e-11,0.0,8.829643527541437e-12,9.313885272407709e-08,1.6374359167556249e-09,3.706494417880909e-09,287.262,0.49440000000000006,0.7011824681670661,30.89,0.7406344964752953,0.7534406513005166,0.7534406513005166,0.8954045416883007,1.431179405104729e-09,2.2217977376062863e-09,0.0,0.0,1.8720145526334598e-10,2.7705547909370647e-09
0146,00000024,82800.0,4.472614757940531e-11,0.0,7.769085225266312e-12,9.337316427922695e-08,1.7544744367086514e-09,3.4897392668742663e-09,287.262,0.49440000000000006,0.8253238937943119,30.89,0.7414416300917047,0.7541485166635408,0.7541485166635408,0.8960013656186423,1.4450155034345396e-09,2.1097186624786155e-09,0.0,0.0,1.7775803671388108e-10,2.783767619345612e-09
0146,00000025,86400.0,4.2003357008032644e-11,0.0,6.149943846830811e-12,9.315268778596624e-08,1.7973181946138316e-09,3.2894956684910516e-09,287.262,0.49440000000000006,0.9976057684368869,30.89,0.743232697816703,0.7558013416978573,0.7558013416978573,0.8967514833185247,1.4413757476195561e-09,2.000598471915875e-09,0.0,0.0,1.6856392415979884e-10,2.7609001227655377e-09
0147,00000001,0.0,5.311603830596188e-10,0.0,1.0978069343566962e-11,1.1130529430166144e-07,6.848503309739708e-09,4.245683858644581e-10,306.144,0.9449,0.0,-26.06,0.8278481661829082,0.9174634166205851,0.9174634166205851,0.9594072120421974,7.614939692386867e-11,3.759192767291236e-12,3.1337172681945623e-12,0.0,6.433047140983087e-11,1.1136248326782019e-09
0147,00000002,3600.0,5.215478480890284e-10,0.0,6.666719572154316e-12,1.1858259873209199e-07,8.124657702671411e-09,4.738448138838029e-10,306.144,0.9449000000000001,0.484932143237191,-26.06,0.8075250781435479,0.898750092797768,0.898750092797768,0.9663307003386311,1.21749345174327e-10,4.2325106863967795e-12,7.62705181470168e-12,0.0,7.243028611678441e-11,1.9431059309482958e-09
0147,00000003,7200.0,5.095005572483967e-10,0.0,3.744151606208343e-12,1.248091307484144e-07,9.0874894409155e-09,5.298419486387523e-10,306.144,0.9449000000000001,0.7199309045405644,-26.06,0.7829638577631691,0.8817032434423296,0.8817032434423296,0.9679249012126718,1.5602114571565276e-10,4.641716818566234e-12,1.4289752559874385e-11,0.0,7.943296595148368e-11,2.648662625050759e-09
0147,00000004,10800.0,5.038066474459513e-10,0.0,2.1470940381362414e-12,1.2974853712098743e-07,9.721071062654732e-09,5.849336896851793e-10,306.144,0.9449000000000001,0.953403716699577,-26.06,0.7571732934660973,0.8660526879887149,0.8660526879887149,0.9661925934769323,1.7710759631752111e-10,5.098038939930377e-12,1.9697505920399798e-11,0.0,8.724193425912417e-11,3.151415268041619e-09
0147,00000005,14400.0,4.93643002239357e-10,0.0,1.1790504282714567e-12,1.321298876203638e-07,9.980217917945886e-09,6.275518198010807e-10,306.144,0.9449000000000001,1.1835096624887087,-26.06,0.7392337778123618,0.8553861453609127,0.8553861453609127,0.9636482796128756,1.8614591728899197e-10,5.480780231917182e-12,2.2877896278294157e-11,0.0,9.379172546849115e-11,3.423899753291961e-09
0147,00000006,18000.0,4.760147093097495e-10,0.0,5.201752027300439e-13,1.3042983028218252e-07,9.841095173113364e-09,6.607120018760983e-10,306.144,0.9449000000000001,1.4082121925018303,-26.06,0.7171833252985776,0.8449329154859311,0.8449329154859311,0.9577686825306044,1.863423490888068e-10,5.923600914723633e-12,2.1705100641032424e-11,0.0,1.0136964579298825e-10,3.4646671075666376e-09
0147,00000007,21600.0,4.543568572748331e-10,0.0,1.1096018189263139e-13,1.249805574292384e-07,9.404864320160109e-09,6.255776982889119e-10,306.144,0.9449000000000001,1.6246265946691976,-26.06,0.743151898004618,0.8569590742014589,0.8569590742014589,0.9605880564432124,1.800743040903175e-10,5.5948069253053576e-12,1.7279193122970373e-11,0.0,9.574304624213918e-11,3.3260951742068645e-09
0147,00000008,25200.0,4.4092665503312547e-10,0.0,7.982046079642474e-14,1.19324610590367e-07,8.952994794711362e-09,5.92465326874327e-10,306.144,0.9449000000000001,1.8282735620331998,-26.06,0.7582812158429885,0.864746531534075,0.864746531534075,0.9615685578318495,1.7168580453235743e-10,5.313253021658317e-12,1.5800693078267528e-11,0.0,9.092485880932397e-11,3.123070575221134e-09
0147,00000009,28800.0,4.2837388895128e-10,0.0,7.007448019837146e-14,1.1426744634043798e-07,8.518658345377898e-09,5.611300778346391e-10,306.144,0.9449000000000001,2.011920022401956,-26.06,0.7694662871892487,0.8709360665915372,0.8709360665915372,0.9617801694104694,1.6348096910266922e-10,5.064365021279517e-12,1.3899109727836776e-11,0.0,8.666567781389043e-11,2.9229494676346093e-09
0147,00000010,32400.0,4.1620664218837825e-10,0.0,6.437414855539398e-14,1.0968860422306159e-07,8.10166614228742e-09,5.314708305505289e-10,306.144,0.9449000000000001,2.163980032992448,-26.06,0.7817067854791047,0.8777095800308442,0.8777095800308442,0.9624979937758779,1.5553196319968252e-10,4.772167462274264e-12,1.178871701414324e-11,0.0,8.16653471899431e-11,2.728024841937425e-09
0147,00000011,36000.0,4.0433633484395774e-10,0.0,6.059603125519218e-14,1.0550911488034209e-07,7.70228010842489e-09,5.033927454821431e-10,306.144,0.9449000000000001,2.2676228478225333,-26.06,0.7905714003854718,0.8828283599678634,0.8828283599678634,0.9626754201309593,1.480862202403895e-10,4.516222311466198e-12,9.839356250055258e-12,0.0,7.72853982951141e-11,2.545273453752686e-09
0147,00000012,39600.0,3.927628369154417e-10,0.0,5.781984812050937e-14,1.016742129869759e-07,7.320382953753339e-09,4.768082678480773e-10,306.144,0.9449000000000001,2.3045559599599263,-26.06,0.799469716782033,0.8879574437957634,0.8879574437957634,0.9629896485238177,1.4043492946150401e-10,4.249973042683599e-12,8.13995094563296e-12,0.0,7.272911665871136e-11,2.3626601043571174e-09
0147,00000013,43200.0,3.815063150088808e-10,0.0,5.5435465205643654e-14,9.814298721921788e-08,6.955652847656963e-09,4.5163577403757065e-10,306.144,0.9449000000000001,2.266262390574208,-26.06,0.8064888322282935,0.8920461851214609,0.8920461851214609,0.9631542051746511,1.3410306471525206e-10,4.013857195157339e-12,6.793315472947243e-12,0.0,6.86885034954659e-11,2.2044455944880146e-09
0147,00000014,46800.0,3.7056286257988036e-10,0.0,5.332615671438992e-14,9.488291194261949e-08,6.60765215057776e-09,4.277987253547219e-10,306.144,0.9449000000000001,2.1615541794465107,-26.06,0.8138277073209073,0.8963891869921404,0.8963891869921404,0.9632857706782749,1.271485716022295e-10,3.787603246344095e-12,5.658664386394904e-12,0.0,6.481665544549704e-11,2.042263660490488e-09
0147,00000015,50400.0,3.599049304888007e-10,0.0,5.145824954427727e-14,9.18669802634474e-08,6.275873916811258e-09,4.0522511618341143e-10,306.144,0.9449000000000001,2.00878333476987,-26.06,0.8188621939703394,0.8995781327412851,0.8995781327412851,0.9627875982473707,1.2110722945686075e-10,3.6219549013820305e-12,4.766008111300735e-12,0.0,6.198194151106216e-11,1.900369272125928e-09
0147,00000016,54000.0,3.4949448677218485e-10,0.0,5.0150939135176725e-14,8.907213255428654e-08,5.959769532160795e-09,3.8384707721714867e-10,306.144,0.9449000000000001,1.8246949555117409,-26.06,0.8234133378591122,0.9024458830697645,0.9024458830697645,0.9623436875640949,1.1365007640606381e-10,3.396250323357488e-12,3.98400022345561e-12,0.0,5.8119494756532507e-11,1.7380796316778892e-09
0147,00000017,57600.0,3.3938636219635594e-10,0.0,4.898112537257008e-14,8.647832690706267e-08,5.65876673313037e-09,3.6360056354776496e-10,306.144,0.9449000000000001,1.62077955666225,-26.06,0.8284748875477472,0.9055084079756153,0.9055084079756153,0.9622080259950185,1.077926465853724e-10,3.191256782799237e-12,3.3889307952804526e-12,0.0,5.4611472711260674e-11,1.6020162113730577e-09
0147,00000018,61200.0,3.3191746965075217e-10,0.0,1.0673331574560423e-13,8.459579975573954e-08,5.409985942467761e-09,3.443522592119125e-10,306.144,0.9449000000000001,1.4042044104439426,-26.06,0.8334626185234066,0.9085847225671306,0.9085847225671306,0.9618638521363404,1.0221194371478294e-10,3.021172716220231e-12,2.8570968703557482e-12,0.0,5.170085097418737e-11,1.479985077217202e-09
0147,00000019,64800.0,3.312574580782792e-10,0.0,5.297100756054546e-13,8.451905180189834e-08,5.289229023001928e-09,3.254963828089414e-10,306.144,0.9449000000000001,1.1794081775575522,-26.06,0.8379976902115133,0.9112992598141688,0.9112992598141688,0.9619267222655431,9.765722541488179e-11,2.8765541578691375e-12,2.4424791980395135e-12,0.0,4.9226016452721554e-11,1.3859370128884043e-09
0147,00000020,68400.0,3.4451036863920696e-10,0.0,1.3350073069769113e-12,8.625053803937531e-08,5.427508093374418e-09,3.0654459661447003e-10,306.144,0.9449000000000001,0.9492492500611276,-26.06,0.8453271388838365,0.9148493900523218,0.9148493900523218,0.964278614242428,9.690395312383737e-11,2.7290291780185182e-12,2.2025422782157068e-12,0.0,4.670144479970831e-11,1.3563776895213078e-09
0147,00000021,72000.0,3.673204386751501e-10,0.0,2.269525746416143e-12,8.830918892462002e-08,5.8638983574095525e-09,2.874869169074165e-10,306.144,0.9449000000000001,0.7157422681931433,-26.06,0.8527516359842487,0.917935074628878,0.917935074628878,0.9680849870258225,9.897185847269473e-11,2.590507062807014e-12,2.059704243342357e-12,0.0,4.433093774569941e-11,1.3890650032603705e-09
0147,00000022,75600.0,3.9226652629011716e-10,0.0,3.1569194254424797e-12,8.954371443929542e-08,6.46836220074999e-09,2.684167483693667e-10,306.144,0.9449000000000001,0.4806960805633695,-26.06,0.8612413018474029,0.9212294377093255,0.9212294377093255,0.9729243608013279,1.0502846998614748e-10,2.461998286606343e-12,2.0107170933786515e-12,0.0,4.213178737883848e-11,1.4906728881152578e-09
0147,00000023,79200.0,4.121591961181827e-10,0.0,3.855379384528588e-12,8.977213293374913e-08,7.064380715141354e-09,2.494994995784015e-10,306.144,0.9449000000000001,0.24761094454641197,-26.06,0.8688738888314844,0.9239805476835194,0.9239805476835194,0.9775176412789042,1.1420357380619254e-10,2.327657866699663e-12,2.018350552277547e-12,0.0,3.983284101535666e-11,1.6352710757645827e-09
0147,00000024,82800.0,4.2239749379025706e-10,0.0,4.196866728248042e-12,8.924137086883226e-08,7.531797845132168e-09,2.3111176920566016e-10,306.144,0.9449000000000001,0.07141028518879303,-26.06,0.8756107868201541,0.9263982996669725,0.9263982996669725,0.9813984240489342,1.2571929669478236e-10,2.1878674221584288e-12,2.0581309733942837e-12,0.0,3.74406292420807e-11,1.7978662529688242e-09
0147,00000025,86400.0,4.222016304679337e-10,0.0,4.096449704287609e-12,8.829921405783828e-08,7.816060344814589e-09,2.1376554005525353e-10,306.144,0.9449000000000001,0.25114737009782906,-26.06,0.8806937509217841,0.928240659484668,0.928240659484668,0.9841285461715912,1.3873813513597127e-10,2.0895078205835486e-12,2.110962236505484e-12,0.0,3.5757416933297115e-11,1.9645758420109637e-09
0148,00000001,0.0,3.0547674492643334e-10,0.0,1.2551205134299604e-13,1.2069960675439302e-07,8.76686939023041e-10,7.134961331343487e-10,302.64,0.9628,0.0,10.89,0.30913605310570463,0.36002300304278523,0.36002300304278523,0.5161180124307022,2.708083037257122e-10,5.800617751461405e-09,6.932298582715861e-11,0.0,4.143653546447352e-10,2.3274354142505842e-09
0148,00000002,3600.0,2.97711277834128e-10,0.0,1.1671315013947805e-13,1.130082722960292e-07,8.687522627750382e-10,6.750073282286187e-10,302.64,0.9628,2.629850994682679,10.89,0.3173580077456735,0.36710585532280254,0.36710585532280254,0.5149218683255076,2.588491851492595e-10,5.4854239923977746e-09,6.611584070893919e-11,0.0,3.9184958488498727e-10,2.179942980436996e-09
0148,00000003,7200.0,2.9009752110661316e-10,0.0,1.0738298476202532e-13,1.0633460283706163e-07,8.605715679462604e-10,6.386688277421686e-10,302.64,0.9628,2.882507701055387,10.89,0.3255258939626651,0.3742909869893911,0.3742909869893911,0.5131054978502421,2.4756969099321315e-10,5.208459088803748e-09,6.361259979768885e-11,0.0,3.7206468172136024e-10,2.0469060357603454e-09
0148,00000004,10800.0,2.826398376019203e-10,0.0,9.86521189451526e-14,1.004910846857746e-07,8.516424328063903e-10,6.043530510469831e-10,302.64,0.9628,3.0882088640009036,10.89,0.3320531613119577,0.3799335258093463,0.3799335258093463,0.5115128156027539,2.3659561980701935e-10,4.905264062695948e-09,6.174095885918817e-11,0.0,3.5040603777985217e-10,1.90746424188118e-09
0148,00000005,14400.0,2.752651096542662e-10,0.0,9.065331628591373e-14,9.534002253174081e-08,8.415883332623286e-10,5.719380944853601e-10,302.64,0.9628,2.8784520473472237,10.89,0.33863781777761687,0.3859253900109578,0.3859253900109578,0.5080283378018507,2.2531358985453885e-10,4.6808999723253775e-09,5.991024969635542e-11,0.0,3.343786576180576e-10,1.7859205051445747e-09
0148,00000006,18000.0,2.680246989209731e-10,0.0,8.336077117467206e-14,9.077477726292897e-08,8.302022567470414e-10,5.4130982414628e-10,302.64,0.9628,2.6257779866326416,10.89,0.3451530854271361,0.391640258446355,0.391640258446355,0.5059879481231828,2.1605561469204444e-10,4.433045219758913e-09,5.885108824618352e-11,0.0,3.166732291881792e-10,1.6706054729042396e-09
0148,00000007,21600.0,2.6090085215951775e-10,0.0,7.678476368383176e-14,8.671039405753676e-08,8.174167514041904e-10,5.123620306032526e-10,302.64,0.9628,2.3717875138873588,10.89,0.35095249227704206,0.3965707566329927,0.3965707566329927,0.5043869262822674,2.0761422688876573e-10,4.1805365723109536e-09,5.830393663516453e-11,0.0,2.9863535120108376e-10,1.5593264827840456e-09
0148,00000008,25200.0,2.5389805513433883e-10,0.0,7.097023250354895e-14,8.307795408346704e-08,8.032634322456226e-10,4.849959790702146e-10,302.64,0.9628,2.118115767159649,10.89,0.35574016835511185,0.4007642723362473,0.4007642723362473,0.5014252699151149,1.9885883804125725e-10,3.9622601377686155e-09,5.768723567358417e-11,0.0,2.830428408711397e-10,1.4525632380507453e-09
0148,00000009,28800.0,2.4697837385780446e-10,0.0,6.586074622455515e-14,7.982078066700768e-08,7.878381022084475e-10,4.5911980335058146e-10,302.64,0.9628,1.8654718813105355,10.89,0.3600805542609302,0.40432093231858457,0.40432093231858457,0.498884491406106,1.9032712283944722e-10,3.6936839965194875e-09,5.71468780166074e-11,0.0,2.638571863794646e-10,1.3408873601193834e-09
0148,00000010,32400.0,2.4002067828412543e-10,0.0,6.195477281824879e-14,7.689173706553056e-08,7.712743784317537e-10,4.3464789518447516e-10,302.64,0.9628,1.6146224992189306,10.89,0.3661611829741665,0.4099841858376148,0.4099841858376148,0.4955610687349707,1.8014769437822205e-10,3.5067006054477086e-09,5.593487006869353e-11,0.0,2.505000850371777e-10,1.249770706750951e-09
0148,00000011,36000.0,2.365351755059274e-10,0.0,3.881564216898495e-13,7.754799806993402e-08,8.270854554803984e-10,4.1081159288763365e-10,302.64,0.9628,1.3667420112537094,10.89,0.3696736107002303,0.41309239112791324,0.41309239112791324,0.49369021481095643,1.7251805304321253e-10,3.3198473373926713e-09,5.540364129106423e-11,0.0,2.371522789927889e-10,1.1781641109659924e-09
0148,00000012,39600.0,2.46859557114686e-10,0.0,1.3129206431587147e-12,8.565474350361444e-08,9.708429321858042e-10,3.841533343871458e-10,302.64,0.9628,1.1239393655516423,10.89,0.377533103555169,0.41957796942662123,0.41957796942662123,0.5023834943571702,1.7645616434586248e-10,3.0938383504654674e-09,5.397359433968646e-11,0.0,2.2100739614864735e-10,1.1832382508880925e-09
0148,00000013,43200.0,2.6565374810159254e-10,0.0,2.1587115622781026e-12,9.769099673991839e-08,1.257819319749393e-09,3.550628043069297e-10,302.64,0.9628,0.8904985936653986,10.89,0.3914885525780031,0.43174952085275503,0.43174952085275503,0.5193695601276775,1.881565657259501e-10,2.8791489952245718e-09,5.01994573243124e-11,0.0,2.05671127731301e-10,1.284131302180763e-09
0148,00000014,46800.0,2.834701695761556e-10,0.0,2.7796673312514882e-12,1.0952835687301225e-07,1.8406390104929973e-09,3.248382756021561e-10,302.64,0.9628,0.6762921865733023,10.89,0.40818470464524736,0.44679017585764697,0.44679017585764697,0.5373118544812262,2.043906403742643e-10,2.7199195453932075e-09,4.567307255166428e-11,0.0,1.9429662069148926e-10,1.4354767291283698e-09
0148,00000015,50400.0,2.930390488235788e-10,0.0,3.005967925501916e-12,1.1799823097931812e-07,2.741147566377992e-09,2.9535073996435364e-10,302.64,0.9628,0.5064388835483357,10.89,0.4235050462714252,0.46031972325481707,0.46031972325481707,0.5559699012234048,2.268783172229547e-10,2.5719391303294327e-09,4.297419717371889e-11,0.0,1.8372568500917533e-10,1.5881549534510849e-09
0148,00000016,54000.0,2.949971333439444e-10,0.0,2.938057030368514e-12,1.226003973675322e-07,3.765660123094338e-09,2.6794626101452247e-10,302.64,0.9628,0.4363056998494395,10.89,0.4377146627470675,0.4728422959165905,0.4728422959165905,0.5718695666820185,2.4372724070106975e-10,2.3767931246858742e-09,4.018669794582621e-11,0.0,1.697854897919293e-10,1.6674813252666989e-09
0148,00000017,57600.0,2.917337957727724e-10,0.0,2.6344317096899046e-12,1.2439893929799883e-07,4.6636572114605174e-09,2.4343189961121063e-10,302.64,0.9628,0.5089465864896364,10.89,0.45058871408634243,0.4845440491038849,0.4845440491038849,0.5844833577108396,2.5838075602175287e-10,2.2574238363131832e-09,3.835061877919084e-11,0.0,1.6125838119254313e-10,1.7208826938317328e-09
0148,00000018,61200.0,2.8546528975301556e-10,0.0,2.117001559481643e-12,1.245062653310817e-07,5.261559309902693e-09,2.2237696506717535e-10,302.64,0.9628,0.6800317058136061,10.89,0.46057296405526255,0.49344699083361937,0.49344699083361937,0.595609092248766,2.6804762450623567e-10,2.1211294156609997e-09,3.730239010436135e-11,0.0,1.5152223094623237e-10,1.7195500329104723e-09
0148,00000019,64800.0,2.774101828853938e-10,0.0,1.4486666085420252e-12,1.2355221123348169e-07,5.4955341800057505e-09,2.0506164962134065e-10,302.64,0.9628,0.8947308215395219,10.89,0.4695106448094005,0.5015909594886852,0.5015909594886852,0.6043559977719701,2.6954895931704214e-10,1.9963827920977978e-09,3.643701301269897e-11,0.0,1.4261099405245951e-10,1.6740068757628189e-09
0148,00000020,68400.0,2.6746832105112546e-10,0.0,7.588280276461597e-13,1.2165019135734098e-07,5.416422884862876e-09,1.9128368025208494e-10,302.64,0.9628,1.1283671487064995,10.89,0.4760637210412165,0.5077052801040096,0.5077052801040096,0.6093183885908905,2.6600983978774525e-10,1.9153664163324494e-09,3.612224899623711e-11,0.0,1.3682361403287718e-10,1.6160491229840078e-09
0148,00000021,72000.0,2.5874289600428065e-10,0.0,2.4143950507113717e-13,1.1868016801618807e-07,5.172934229925044e-09,1.8021226705478077e-10,302.64,0.9628,1.3712326308364022,10.89,0.4821712730820382,0.5130897108193686,0.5130897108193686,0.615814251624978,2.588614363330258e-10,1.797667262594e-09,3.657293595752599e-11,0.0,1.284158109901869e-10,1.5271495473270383e-09
0148,00000022,75600.0,2.5095549250274744e-10,0.0,2.8520967641461144e-14,1.1486212887912224e-07,4.903231926789032e-09,1.706163553879367e-10,302.64,0.9628,1.6191023119602044,10.89,0.48810373594790285,0.5187057457604874,0.5187057457604874,0.6189956093652073,2.4866823357050253e-10,1.7276216515822226e-09,3.691089957252905e-11,0.0,1.2341212419477803e-10,1.441120494957955e-09
0148,00000023,79200.0,2.4393603628261075e-10,0.0,2.5640504786342176e-14,1.1099869833877316e-07,4.645128686020274e-09,1.6158298652454472e-10,302.64,0.9628,1.869887760154537,10.89,0.49162977101323646,0.5219912999065638,0.5219912999065638,0.6207994269293804,2.3433018740210924e-10,1.6251437873250422e-09,3.6621469931681855e-11,0.0,1.1609164930993286e-10,1.3274733273524105e-09
0148,00000024,82800.0,2.3712618300747695e-10,0.0,2.8599880209247364e-14,1.0737410061817605e-07,4.401088121577611e-09,1.5300767451466277e-10,302.64,0.9628,2.1224162155898645,10.89,0.4949771558761824,0.5248228525226241,0.5248228525226241,0.6247260487567788,2.2454571338447364e-10,1.5158464221853325e-09,3.7034780193591826e-11,0.0,1.082840254656551e-10,1.2301199300576386e-09
0148,00000025,86400.0,2.304627562748364e-10,0.0,2.7181800441874373e-14,1.0396966201903532e-07,4.169988702951205e-09,1.4489063663691086e-10,302.64,0.9628,2.375903704789693,10.89,0.4995934493709431,0.5290856357115645,0.5290856357115645,0.6273053570996656,2.1457609288759193e-10,1.436075749278287e-09,3.718263601345027e-11,0.0,1.0258563184869087e-10,1.1451074694696123e-09
0149,00000001,0.0,4.1605306758934734e-10,0.0,7.846903376877525e-12,1.4137629490271238e-07,1.0052434661455384e-09,1.3872374628412012e-08,303.836,0.4005,0.0,3.969,0.621911422152613,0.7348143005705694,0.7348143005705694,0.9652136698227427,8.137125472999914e-09,2.582076595076399e-11,0.0,0.0,1.7310655262214868e-10,3.3433918455585424e-09
0149,00000002,3600.0,4.047405011601122e-10,0.0,7.422481403831948e-12,1.3263317183682602e-07,9.712173751853756e-10,1.3119765568978193e-08,303.836,0.40049999999999997,2.593877173750693,3.969,0.6310782095302522,0.7411387514512356,0.7411387514512356,0.9628656117196006,7.7941320490389e-09,2.421274203940507e-11,0.0,0.0,1.6232610264014128e-10,3.1485364384752586e-09
0149,00000003,7200.0,3.9360774137087574e-10,0.0,7.035417911909587e-12,1.2492457084606504e-07,9.390163071881892e-10,1.2409723668268847e-08,303.836,0.40049999999999997,2.831502075864008,3.969,0.6371713859766043,0.7458102175355561,0.7458102175355561,0.9599567064276218,7.482198406561522e-09,2.2832364578341647e-11,0.0,0.0,1.530718309404706e-10,2.967737229372287e-09
0149,00000004,10800.0,3.8265332114357944e-10,0.0,6.668653488006597e-12,1.1808952411484577e-07,9.081431059895285e-10,1.1739656609032797e-08,303.836,0.40049999999999997,2.971203156250654,3.969,0.6517185371884993,0.7561522828052625,0.7561522828052625,0.9573114781023266,7.190154498329115e-09,2.132196362599141e-11,0.0,0.0,1.4294586091939765e-10,2.7992071927441713e-09
0149,00000005,14400.0,3.7186487332127117e-10,0.0,6.3916943636957505e-12,1.1200051570412138e-07,8.782375438481035e-10,1.110711600493897e-08,303.836,0.40049999999999997,2.8275549061800698,3.969,0.6586036913166708,0.7621186117243572,0.7621186117243572,0.9522711741247604,6.86600649671369e-09,2.032537416308564e-11,0.0,0.0,1.3626456546007074e-10,2.626128284704736e-09
0149,00000006,18000.0,3.6123742184401163e-10,0.0,6.179306407408997e-12,1.0655382753373013e-07,8.49057620826847e-10,1.0509814887741427e-08,303.836,0.40049999999999997,2.5894072984486485,3.969,0.6697895692118813,0.7710605158382533,0.7710605158382533,0.9478545280178609,6.5870644722952195e-09,1.9188295709196315e-11,0.0,0.0,1.2864140929231553e-10,2.4708228663655927e-09
0149,00000007,21600.0,3.5074805557912184e-10,0.0,6.031415075949575e-12,1.0166388423698726e-07,8.2045203894716e-10,9.945624800647652e-09,303.836,0.40049999999999997,2.336680994222582,3.969,0.6728911842317141,0.775480562169127,0.775480562169127,0.9404846344464023,6.224907079455936e-09,1.8394823998995173e-11,0.0,0.0,1.2332184779603722e-10,2.2933513458752314e-09
0149,00000008,25200.0,3.4047069513272036e-10,0.0,5.845045002705171e-12,9.725936473562965e-08,7.923361886149958e-10,9.41256599792113e-09,303.836,0.40049999999999997,2.079747154530329,3.969,0.6789592689349806,0.7801191628511026,0.7801191628511026,0.9496547047329553,5.922432459312071e-09,1.734746349682992e-11,0.0,0.0,1.1630017515363156e-10,2.1392178580949778e-09
0149,00000009,28800.0,3.305203449439263e-10,0.0,5.46855868809877e-12,9.328033780576532e-08,7.646729363598653e-10,8.9087962069433e-09,303.836,0.40049999999999997,1.821074222005522,3.969,0.6864263297895358,0.7847005845942935,0.7847005845942935,0.9501259629332354,5.633095164875833e-09,1.6121177999248038e-11,0.0,0.0,1.0807896066984332e-10,1.98915421572863e-09
0149,00000010,32400.0,3.207956502749068e-10,0.0,5.100969828652591e-12,8.96761069208473e-08,7.374538880811828e-10,8.432601461226462e-09,303.836,0.40049999999999997,1.56153450726132,3.969,0.7010971127106753,0.79381836705991,0.79381836705991,0.9514111947339705,5.285285535502937e-09,1.4565453732863683e-11,0.0,0.0,9.764913588858283e-11,1.8239721992875201e-09
0149,00000011,36000.0,3.2167717168230026e-10,0.0,2.0936638094580292e-11,9.04006789662877e-08,8.129033057178033e-10,7.959228638112845e-09,303.836,0.40049999999999997,1.3015194450630996,3.969,0.6988332840288881,0.7921524342369125,0.7921524342369125,0.9505322250310786,5.134884963410503e-09,1.4060877095620242e-11,0.0,0.0,9.426637325584538e-11,1.7529150498267667e-09
0149,00000012,39600.0,3.418742836062428e-10,0.0,6.655801184870204e-11,9.651244274502564e-08,9.199073856797857e-10,7.434493617855276e-09,303.836,0.40049999999999997,1.0412426096005256,3.969,0.7101661307956122,0.7987688518889638,0.7987688518889638,0.9543001552589606,5.096496757590788e-09,1.3247346397669395e-11,0.0,0.0,8.881233309130899e-11,1.7350453923357617e-09
0149,00000013,43200.0,3.663300385984915e-10,0.0,1.1087059759831776e-10,1.0545170575441417e-07,1.1669466438300924e-09,6.87051303735983e-09,303.836,0.40049999999999997,0.7808568914493471,3.969,0.7272982995036502,0.8088245390496961,0.8088245390496961,0.9609022630325676,5.307375380899131e-09,1.2626332666342745e-11,0.0,0.0,8.464895752119779e-11,1.8197111183365447e-09
0149,00000014,46800.0,3.7854653962755825e-10,0.0,1.3507809153029417e-10,1.1356932336510608e-07,1.5747873319063506e-09,6.300780820454735e-09,303.836,0.40049999999999997,0.520553755552492,3.969,0.743553350162135,0.8181356985779983,0.8181356985779983,0.9677697642006272,5.6691111805531485e-09,1.185198416694137e-11,0.0,0.0,7.945760109454832e-11,1.9333000163381e-09
0149,00000015,50400.0,3.784183822412264e-10,0.0,1.3880039858803206e-10,1.192362856059107e-07,2.08057260611507e-09,5.751496774958351e-09,303.836,0.40049999999999997,0.26098121987876444,3.969,0.7560305555727704,0.8252215213230188,0.8252215213230188,0.9731536676647382,6.176854924852651e-09,1.1303922140360791e-11,0.0,0.0,7.578330544331313e-11,2.0572689217105516e-09
0149,00000016,54000.0,3.712979644275694e-10,0.0,1.292148875020163e-10,1.2244819642220745e-07,2.592716520092108e-09,5.23993213266851e-09,303.836,0.40049999999999997,0.035307689288794054,3.969,0.7666603368177329,0.8313580736235197,0.8313580736235197,0.9770517530105298,6.6506277398265e-09,1.0726578569798599e-11,0.0,0.0,7.191270162895924e-11,2.1378172702137716e-09
0149,00000017,57600.0,3.6072904043736355e-10,0.0,1.1184655683013199e-10,1.2373008534423054e-07,3.0245274099836677e-09,4.779250286577896e-09,303.836,0.40049999999999997,0.2653437129347732,3.969,0.7724470515627139,0.834510583490411,0.834510583490411,0.9793907658453289,7.0420780999576355e-09,1.0282649991835208e-11,0.0,0.0,6.893653330427497e-11,2.1733131727847185e-09
0149,00000018,61200.0,3.4888226982184413e-10,0.0,8.88906000089055e-11,1.2364525934077854e-07,3.3098619342545056e-09,4.378643098057716e-09,303.836,0.40049999999999997,0.524923791615828,3.969,0.7780411187883172,0.8376454909856712,0.8376454909856712,0.9812464751352041,7.364105361184949e-09,9.745027789140142e-12,0.0,0.0,6.53322279053136e-11,2.1750386806404263e-09
