sc_id,time_id,time,SOAG_SRF,DMS_SRF,H2SO4_SRF,O3_SRF,H2O2_SRF,SO2_SRF,T,RELHUM,SZA,lat,chi_hyg,chi_opt1,chi_opt2,chi_abd,Mass_so4,Mass_bc,Mass_ncl,Mass_dst,Mass_pom,Mass_soa
0393,00000018,61200.0,2.394892137314429e-11,0.0,3.3521018745192684e-12,4.2467753566392884e-08,1.677914102562018e-11,2.6382888392061426e-09,291.052,0.616,0.9429228808684698,8.406,0.524724001860013,0.5617117454536373,0.5497547557529509,0.6453417651859855,2.4115161921981836e-10,2.5013566681952098e-09,0.0,6.445661480746842e-10,2.75124244923369e-10,6.402514507200629e-10
0393,00000019,64800.0,2.9738780755363434e-11,0.0,5.136058083426179e-12,4.881893336160568e-08,1.5625056583649597e-11,2.4837072193960977e-09,291.052,0.616,0.7500206459428911,8.406,0.5487440728819277,0.5825935496980382,0.570160196668244,0.6762586482276469,2.855363534408074e-10,2.3630757213952246e-09,0.0,6.034704685086559e-10,2.5991472220341065e-10,7.495063534880373e-10
0393,00000020,68400.0,3.5239027074530324e-11,0.0,6.654362203040833e-12,5.6015013414278305e-08,1.47007891501369e-11,2.3315787408561006e-09,291.052,0.616,0.6056012638185809,8.406,0.5747748212806472,0.6063521827181451,0.5928482575765068,0.7065336296998966,3.463433351729795e-10,2.2187392021522428e-09,0.0,5.638843064732535e-10,2.4403914700995235e-10,9.063961418659004e-10
0393,00000021,72000.0,3.944511065913646e-11,0.0,7.792005997734621e-12,6.371368409824922e-08,1.4267897918772909e-11,2.183269689598315e-09,291.052,0.616,0.5496407555792224,8.406,0.5937796727926179,0.6223377161653737,0.6103244517322806,0.7270062622718886,4.178860291187182e-10,2.141404688124026e-09,0.0,5.276412277733348e-10,2.3553312303941556e-10,1.0926692729353395e-09
0393,00000022,75600.0,4.132472848125235e-11,0.0,8.157739272380017e-12,7.12351373088078e-08,1.4628345911504457e-11,2.0410942189214882e-09,291.052,0.616,0.6072026585450565,8.406,0.6029888556786887,0.6309780860713257,0.6182265955964651,0.7419135277475193,4.994798696016401e-10,2.011948215115557e-09,0.0,5.013182694833686e-10,2.2129420427994384e-10,1.2863544020391164e-09
0393,00000023,79200.0,4.073144520477166e-11,0.0,7.585040010481743e-12,7.767254076387457e-08,1.590406426102947e-11,1.908231798595889e-09,291.052,0.616,0.752610055427233,8.406,0.6096089910666537,0.6362653194197452,0.6244643438588162,0.7515868004704611,5.703570354150114e-10,1.9226521921891916e-09,0.0,4.656707408937524e-10,2.114725338262038e-10,1.4471073696449317e-09
0393,00000024,82800.0,3.7762757313638986e-11,0.0,5.921194865988442e-12,8.20834961483177e-08,1.7605184518480595e-11,1.788019648530286e-09,291.052,0.616,0.9460214356048535,8.406,0.6130148968278117,0.6395657240068188,0.6275496745412451,0.757302699575307,6.180398272656997e-10,1.8144689773320055e-09,0.0,4.3437432121815816e-10,1.995734609433104e-10,1.5444573304279778e-09
0393,00000025,86400.0,3.3319246840562713e-11,0.0,3.5430032025638338e-12,8.388852432829467e-08,1.874574322932734e-11,1.6820974041477605e-09,291.052,0.616,1.163477525098119,8.406,0.6139155321396338,0.6399763073076478,0.6286154860566635,0.7590651534808741,6.389305153479737e-10,1.7474664703395634e-09,0.0,4.0748395899975447e-10,1.9220385452985562e-10,1.5817988361689354e-09
0394,00000001,0.0,2.2795936636392087e-10,0.0,6.741565534863753e-11,7.038278776882872e-08,1.1470830299131418e-11,3.108365840708377e-09,304.108,0.5566,0.0,12.62,0.8333352832055494,0.7405156861510624,0.8021727838236893,0.4988475373666307,1.2705445691993644e-10,6.89162509670252e-10,0.0,3.7111392514960056e-10,3.7732233971113367e-10,2.2759226339910106e-10
0394,00000002,3600.0,2.961907028844754e-10,0.0,8.016989919822884e-11,8.311940456975694e-08,1.5723652598441996e-11,3.5223302624455224e-09,304.108,0.5566,0.6456408653544047,12.62,0.7996281751159521,0.7643200219657211,0.7898450717442499,0.5409113806498116,2.4723735734954074e-10,7.682629940148088e-10,0.0,4.2099929092465525e-10,4.206305281374799e-10,4.629902896016295e-10
0394,00000003,7200.0,3.2914879402793943e-10,0.0,7.595034084656012e-11,9.373212702830738e-08,2.025616255977175e-11,3.935910665987171e-09,304.108,0.5566,0.7848717758701801,12.62,0.765533905644924,0.7821191437234161,0.7696348397585464,0.599740648799731,4.174338663721426e-10,8.359057614774058e-10,9.86283325765516e-13,4.6029029862111816e-10,4.5766551905092e-10,8.151249352666083e-10
0394,00000004,10800.0,2.850423991868895e-10,0.0,3.042717096139427e-11,1.0026719080346595e-07,2.3675700567230774e-11,4.403891968170773e-09,304.108,0.5566,0.9732436322158866,12.62,0.7246964834078293,0.7789774858397761,0.7346763527470673,0.7946260436324456,6.807134084025113e-10,7.976256935443473e-10,2.1528728054521702e-11,4.279608601962149e-10,4.367068560445524e-10,1.3848758906792565e-09
0394,00000005,14400.0,2.526552818312545e-10,0.0,8.277151336098354e-12,9.959073870282328e-08,2.5209817527891743e-11,4.863648965666293e-09,304.108,0.5566,1.1874680462652771,12.62,0.6503988468527057,0.7289386826943821,0.6734079024532126,0.7974645793528494,8.033528853498092e-10,8.506640332573767e-10,3.2504020203688494e-11,4.604552927505131e-10,4.657457984624886e-10,1.7057775480957886e-09
0394,00000006,18000.0,2.4371584762855475e-10,0.0,3.15178620957884e-12,9.286201695868479e-08,2.554015550604433e-11,5.21889458739138e-09,304.108,0.5566,1.415679481854414,12.62,0.5887042707001056,0.691440010988878,0.6204288105061037,0.762570661776968,8.174837401881158e-10,9.250728409387844e-10,3.4032946642291624e-11,5.265391023921064e-10,5.064852539835048e-10,1.7368634863767332e-09
0394,00000007,21600.0,2.3215713439447547e-10,0.0,6.650487498420159e-13,7.755345257237276e-08,4.067987473547287e-11,5.491196559567593e-09,304.108,0.5566,1.6518463482725425,12.62,0.5254967671460723,0.6531974028756684,0.5699499712338129,0.7024160860203221,7.901211559498115e-10,1.043024299451277e-09,3.1535718768648684e-11,6.194254028467929e-10,5.710646814389709e-10,1.6903823050411286e-09
0394,00000008,25200.0,2.2528702404673544e-10,0.0,1.0688505868651615e-12,6.672159133225221e-08,7.909470591339801e-11,5.199335221981059e-09,304.108,0.5566,1.8926381840036692,12.62,0.5373732949576527,0.6593740629824019,0.5776516327325795,0.7008304157625719,7.553999821991938e-10,9.894181926231528e-10,2.7882444272129307e-11,5.783814665321378e-10,5.417148816930863e-10,1.6558585158313924e-09
0394,00000009,28800.0,2.1794082881800549e-10,0.0,1.100416077785109e-12,5.916660128953375e-08,1.0397354868489102e-10,4.922505764208253e-09,304.108,0.5566,2.135922365050817,12.62,0.5441766034028452,0.6619432584202117,0.5822048878315184,0.7005256662858996,7.178705095145092e-10,9.333719086325212e-10,2.5075018175270077e-11,5.374964364077849e-10,5.110290641816561e-10,1.604223700320379e-09
0394,00000010,32400.0,2.1051185953514344e-10,0.0,1.007884687961492e-12,5.352084086777751e-08,1.1797074706599527e-10,4.660699319337611e-09,304.108,0.5566,2.3798615160543917,12.62,0.5542358146934625,0.6702220081343586,0.5878237353350368,0.7015856620156324,6.899637194728426e-10,8.711263661445944e-10,2.2599938805612532e-11,5.047159812007214e-10,4.76949099879229e-10,1.5426991204401625e-09
0394,00000011,36000.0,2.0405456638906597e-10,0.0,9.498739220808767e-13,4.917396352503497e-08,1.2685403188889169e-10,4.413022397684349e-09,304.108,0.5566,2.6216528658296028,12.62,0.5679650205755962,0.6829553779072844,0.5961367052739092,0.7013299044251506,6.639828215507513e-10,8.124242141916843e-10,2.0060957592214783e-11,4.786774207012629e-10,4.4480917205357075e-10,1.4664882767067373e-09
0394,00000012,39600.0,1.983448753177355e-10,0.0,9.24640241154382e-13,4.575736693902098e-08,1.3335718686360526e-10,4.178629530377688e-09,304.108,0.5566,2.851819458919683,12.62,0.5768589752697852,0.6920259626856201,0.6020298443650534,0.6946625085133252,6.384794622794913e-10,7.702365280016689e-10,1.7460957945103726e-11,4.5574730780307236e-10,4.217110547926192e-10,1.3897685611292236e-09
0394,00000013,43200.0,1.9305183928328796e-10,0.0,9.182028611517585e-13,4.303316402740518e-08,1.3864282471646823e-10,3.95677445486425e-09,304.108,0.5566,2.992116327018218,12.62,0.5809896538286119,0.6965358423022021,0.6068805103949777,0.679888349917702,6.159526806261738e-10,7.587922541626955e-10,1.493966866205906e-11,4.3890796635275026e-10,4.1544521746016923e-10,1.3270058168252814e-09
0394,00000014,46800.0,1.8798003756880568e-10,0.0,9.219866595794743e-13,4.084209223469135e-08,1.4318042249331955e-10,3.746775347977129e-09,304.108,0.5566,2.8485922902588325,12.62,0.5848420559839426,0.7015754688954499,0.6115791703017259,0.6624655642592693,5.969563721427426e-10,7.448529466736406e-10,1.2506773996540034e-11,4.2190604148768137e-10,4.0781332796832857e-10,1.2657563158323652e-09
0394,00000015,50400.0,1.8294089977589112e-10,0.0,9.397316957861237e-13,3.907294342634375e-08,1.471504492920318e-10,3.547992181766766e-09,304.108,0.5566,2.6180284267705574,12.62,0.5925596174474989,0.7094368308035792,0.6205526193588341,0.6419144990040192,5.763896118267328e-10,7.429010186192794e-10,1.0133502253577647e-11,4.066725345663596e-10,4.0674463074512753e-10,1.2116677254556987e-09
0394,00000016,54000.0,1.778703217767461e-10,0.0,9.76805932474678e-13,3.7644586425848935e-08,1.5062038347402233e-10,3.3598187304876184e-09,304.108,0.5566,2.3761124320933398,12.62,0.5955587329419716,0.7159411448250208,0.6226326463773787,0.615962893104055,5.491150626785977e-10,7.064532254449245e-10,7.755544302738138e-12,3.9271288346445847e-10,3.867891537641818e-10,1.123537281674273e-09
0394,00000017,57600.0,1.7277280776910616e-10,0.0,1.0233459438128406e-12,3.6495552081464844e-08,1.536177412953678e-10,3.181680610523902e-09,304.108,0.5566,2.132084494869257,12.62,0.6001282187769951,0.7284677349190842,0.621385266547664,0.5862030460606932,5.293488012655131e-10,6.697361952062459e-10,5.689874050760089e-12,3.8869564409503773e-10,3.6668626719896315e-10,1.0559777270692442e-09
0394,00000018,61200.0,1.6778163331143316e-10,0.0,1.0820644633584375e-12,3.557790251112549e-08,1.5615864673337214e-10,3.0130345105902595e-09,304.108,0.5566,1.8887086160984266,12.62,0.6061657727751999,0.7439686732870916,0.621729674230149,0.5523085289256676,5.091901900205116e-10,6.53678525587598e-10,3.919225650184061e-12,3.7625853864916785e-10,3.578945564111604e-10,1.011161560379899e-09
0394,00000019,64800.0,1.6287556352232727e-10,0.0,1.1456174992082257e-12,3.485345680777255e-08,1.582580897279664e-10,2.8533671784957885e-09,304.108,0.5566,1.6478107097211172,12.62,0.6067548116564853,0.757166506437019,0.6141041515902183,0.5181181643596218,4.894479528159541e-10,6.250469202356575e-10,2.5783329853703186e-12,3.701107334704579e-10,3.422185087888824e-10,9.534845144645553e-10
0394,00000020,68400.0,1.6792658301474458e-10,0.0,5.5430878882364835e-12,3.969430699953868e-08,1.7326587320437552e-10,2.6972849015938467e-09,304.108,0.5566,1.4115195686862654,12.62,0.6266429528232483,0.7718168211170477,0.6282018321952368,0.5095973396431899,4.694288524808795e-10,6.033677528109052e-10,1.7235693562083222e-12,3.5376879810920185e-10,3.303489801060019e-10,9.066550738970325e-10
0394,00000021,72000.0,2.1640349217295703e-10,0.0,2.5583374985600883e-11,5.6862387515385565e-08,1.9445886588101312e-10,2.521976420969363e-09,304.108,0.5566,1.1831695448731117,12.62,0.6448130230833209,0.7817523937647948,0.6433222721280122,0.5346868608819851,4.908607939170012e-10,5.83331440889396e-10,1.4790616486780714e-12,3.3296586300179124e-10,3.193789287939774e-10,9.556475320403078e-10
0394,00000022,75600.0,2.665819807324761e-10,0.0,4.031785786242962e-11,7.49852868895795e-08,2.199402950476058e-10,2.345455427698334e-09,304.108,0.5566,0.9688172266160594,12.62,0.6616223799993634,0.7897330490984913,0.6563357992367631,0.5783410670100099,5.598839963225953e-10,5.476573761156862e-10,1.4553905813803824e-12,3.1177686560826253e-10,2.9984707469781753e-10,1.1129658974950701e-09
0394,00000023,79200.0,3.1073886828431495e-10,0.0,5.274661465723393e-11,9.368121657752544e-08,2.959757829901414e-10,2.166676854771647e-09,304.108,0.5566,0.7804194472106618,12.62,0.6734349680389062,0.793198147435165,0.6659011727345697,0.6233021401925184,6.677719214244419e-10,5.092323622693916e-10,1.4999707230542005e-12,2.9211862559991346e-10,2.7880905257027433e-10,1.3507341572364666e-09
0394,00000024,82800.0,3.3610151703372904e-10,0.0,5.96949995564696e-11,1.1119650041145249e-07,5.087658632462258e-10,1.9891195953502177e-09,304.108,0.5566,0.641525797160071,12.62,0.6827509892441137,0.7955049055665384,0.6733663854766502,0.670259853893916,8.26072245352113e-10,4.686438979190036e-10,1.6043626705564126e-12,2.7179198890154465e-10,2.56586522877969e-10,1.6718808952712521e-09
0394,00000025,86400.0,3.373059756712309e-10,0.0,5.769689849098885e-11,1.24183958786129e-07,8.99174747587919e-10,1.8234524495260217e-09,304.108,0.5566,0.5884635550681016,12.62,0.6905638460881462,0.8020715461154104,0.674023807930015,0.7106684026662697,9.70651682090728e-10,3.9808884967134766e-10,1.5925029335210807e-12,2.539814904262081e-10,2.179570334474198e-10,1.929908391187013e-09
0395,00000001,0.0,2.6396947796423205e-12,0.0,2.6332390127520122e-12,4.962850324701181e-08,7.182330976057445e-12,3.26035088808612e-09,262.971,0.7278,0.0,-47.78,0.6408677891166,0.6827410409198775,0.6847858811323123,0.7139894056229726,2.6864012761459095e-10,5.273997973245789e-09,1.144462196965643e-09,3.374133167809365e-10,6.833023466974952e-10,3.3708948083438895e-10
0395,00000002,3600.0,1.7518097325313622e-12,0.0,1.122389719244818e-12,4.6391593173844985e-08,7.466594714518947e-12,3.5978316657997203e-09,262.971,0.7278000000000001,1.5370753990051569,-47.78,0.6258374874573718,0.6707900262185491,0.6729044590807975,0.7025630372470908,2.91459748192834e-10,5.7691033311722154e-09,1.1314094883462576e-09,3.7070344297908306e-10,7.47448494392244e-10,3.6901729311058256e-10
0395,00000003,7200.0,1.6202533561752898e-12,0.0,8.380718792002421e-13,4.369733404164469e-08,8.821798985601877e-12,3.852771570978579e-09,262.971,0.7278000000000001,1.6877267982383928,-47.78,0.6003532544172785,0.6512065694906745,0.6535596494251864,0.6845565833888699,2.96851749818112e-10,6.275777624134094e-09,1.1442283449752425e-09,3.991087360997382e-10,8.130935202622608e-10,3.9260172660944434e-10
0395,00000004,10800.0,1.2109859799295334e-12,0.0,6.458134525147149e-13,4.148301064794067e-08,1.1277547148506486e-11,4.040886421718134e-09,262.971,0.7278000000000001,1.8524686003280926,-47.78,0.5812161388862316,0.6362128519137051,0.6387116861670923,0.6687523614962362,2.9619669047584367e-10,6.663924185453626e-09,1.1459321488470555e-09,4.3359277166311583e-10,8.633820219942742e-10,4.0599447207193474e-10
0395,00000005,14400.0,5.677801825151742e-13,0.0,2.4498392655846565e-13,4.10849611641822e-08,1.4114622253591287e-11,3.826869047463184e-09,262.971,0.7278000000000001,2.0254859927740423,-47.78,0.602851251573618,0.6515985552233271,0.653874587889883,0.6853041670964017,2.904255254401805e-10,6.318951907643742e-09,1.1493443914482965e-09,4.077734173864172e-10,8.186872063783307e-10,4.0652705142815766e-10
0395,00000006,18000.0,2.757280315351165e-13,0.0,1.0747645096056365e-13,4.0997544728458116e-08,1.7269283792062707e-11,3.6250667909842045e-09,262.971,0.7278000000000001,2.2010321706312204,-47.78,0.6175959726446678,0.6626990963622919,0.6648534015634685,0.6958207112971695,2.7806996094717524e-10,5.971392117721837e-09,1.1414416022054406e-09,3.8863400391057344e-10,7.736571511382539e-10,3.9261125792084806e-10
0395,00000007,21600.0,1.6140943822687271e-13,0.0,6.448976311160988e-14,4.1034153693886037e-08,2.065766851473717e-11,3.434181683827091e-09,262.971,0.7278000000000001,2.371978111066598,-47.78,0.6287621534380341,0.6712337757475011,0.6732759308917231,0.7042738950767329,2.6492513778775353e-10,5.6408178332132e-09,1.1395103541078038e-09,3.700302707110814e-10,7.308277481865516e-10,3.749539741167114e-10
0395,00000008,25200.0,1.2124423796716708e-13,0.0,5.4468534112343845e-14,4.1131950459099446e-08,2.425864971846737e-11,3.253414125784625e-09,262.971,0.7278000000000001,2.5268587521429127,-47.78,0.6398541004108999,0.6798207402028775,0.6820271950240164,0.7124444271202779,2.5142896186882605e-10,5.367947617534208e-09,1.1282531733262125e-09,3.487682460402475e-10,6.9547451906831e-10,3.5589275623529195e-10
0395,00000009,28800.0,1.098746792746118e-13,0.0,5.517348205912338e-14,4.12673256930177e-08,2.8022658483405168e-11,3.0821644374972658e-09,262.971,0.7278000000000001,2.644226199746887,-47.78,0.6483669077810392,0.6864362082569848,0.6886939202017172,0.7192036426905727,2.3811948084071836e-10,5.08153549617039e-09,1.1211352509006002e-09,3.29312001165549e-10,6.583667925118491e-10,3.3657003417414955e-10
0395,00000010,32400.0,1.0823294005745774e-13,0.0,5.865113408666684e-14,4.1429428015371084e-08,3.1863781255935606e-11,2.9199155226715294e-09,262.971,0.7278000000000001,2.689870848855329,-47.78,0.6601380185602054,0.6958560416132611,0.6980348100775862,0.7277649853221648,2.2508172432722813e-10,4.7708974942849436e-09,1.1112486520241894e-09,3.1129779736203006e-10,6.181203463170469e-10,3.1745040425112167e-10
0395,00000011,36000.0,1.0880146610978141e-13,0.0,6.200739191844323e-14,4.161165394157938e-08,3.56714954512856e-11,2.7661919757616445e-09,262.971,0.7278000000000001,2.642592563343033,-47.78,0.6685321388816946,0.7026333485154913,0.704806425722987,0.7349254395418295,2.1535893202215482e-10,4.572819475912302e-09,1.1156707802217885e-09,2.933154766252952e-10,5.924572392264091e-10,3.0309003558242985e-10
0395,00000012,39600.0,1.1016824242282247e-13,0.0,6.535616694176399e-14,4.18091243252269e-08,3.93231976962824e-11,2.6205471250780845e-09,262.971,0.7278000000000001,2.524219702210597,-47.78,0.6789877915216276,0.7112269158757412,0.7131262481069347,0.7435540176745797,2.0452659974045075e-10,4.288654606066152e-09,1.1107097197836778e-09,2.746516322156064e-10,5.556406679270166e-10,2.8702112840081004e-10
0395,00000013,43200.0,1.1143561204261477e-13,0.0,6.812805159609318e-14,4.201794744335734e-08,4.2695778568567736e-11,2.4825587503351783e-09,262.971,0.7278000000000001,2.3688237539831984,-47.78,0.6852325970184318,0.7160371531641425,0.7180345601843386,0.748497601966968,1.9383727834845313e-10,4.063775554261311e-09,1.1055037652728274e-09,2.6224210100901643e-10,5.265052028394576e-10,2.71319980989096e-10
0395,00000014,46800.0,1.1223115244308732e-13,0.0,6.980302601128816e-14,4.223495531899367e-08,4.56761209591603e-11,2.3518271128101256e-09,262.971,0.7278000000000001,2.1976063180554006,-47.78,0.694003180790905,0.7233477373898998,0.7251091893716294,0.7561744687465969,1.856083788282661e-10,3.853555616730331e-09,1.1122261563339178e-09,2.474395315702309e-10,4.99268981406268e-10,2.590715135567965e-10
0395,00000015,50400.0,1.1270488724138616e-13,0.0,7.074537827474063e-14,4.245755937735953e-08,4.8169900284645645e-11,2.227973547489875e-09,262.971,0.7278000000000001,2.021907351268286,-47.78,0.7014342830551992,0.7294226063800713,0.7310563906192192,0.7621559729101043,1.7597955022802113e-10,3.6359529130221647e-09,1.1070634752575553e-09,2.352143854881565e-10,4.710762443506627e-10,2.4494325761447013e-10
0395,00000016,54000.0,1.1303274137403838e-13,0.0,7.117091677824917e-14,4.268364348481068e-08,5.010804589992261e-11,2.1106392166267656e-09,262.971,0.7278000000000001,1.8488053638901953,-47.78,0.7108677718813978,0.7374407235506057,0.7388245048709557,0.7686232126189966,1.6709027708469157e-10,3.4398437842018305e-09,1.1000016196286812e-09,2.2617568834575406e-10,4.456682277735785e-10,2.3190688297149688e-10
0395,00000017,57600.0,1.1251345094823392e-13,0.0,6.994814370564844e-14,4.291147692327391e-08,5.145053699424381e-11,1.999483949131304e-09,262.971,0.7278000000000001,1.6840324223477445,-47.78,0.7177815000424126,0.7431219225372664,0.7445973799367154,0.7748325265873097,1.5949407630327115e-10,3.2786077377388492e-09,1.1025617452598515e-09,2.1339322151570303e-10,4.2477838870286543e-10,2.207502833430881e-10
0395,00000018,61200.0,1.2369388325519016e-13,0.0,6.802087955802027e-14,4.3198330039537294e-08,5.217286430771165e-11,1.89418505842176e-09,262.971,0.7278000000000001,1.5334088838364444,-47.78,0.7262121629224046,0.7502752308791155,0.7515363926699563,0.7811301226740663,1.5218208292604378e-10,3.1018771647954822e-09,1.1036547068199125e-09,2.0549900681316682e-10,4.0188106947028457e-10,2.1003431349726976e-10
0395,00000019,64800.0,6.356793323585451e-13,0.0,9.601271380060526e-13,4.529666720466082e-08,5.1002044674688576e-11,1.79265009236298e-09,262.971,0.7278000000000001,1.4035849608785447,-47.78,0.7363702281963368,0.7590497702365177,0.7599068475189329,0.7896140977954395,1.4843175241199132e-10,2.934446997178893e-09,1.0991814494262359e-09,1.9374515165345762e-10,3.801887163406968e-10,2.0256773404112972e-10
0395,00000020,68400.0,1.1499180886731212e-12,0.0,1.5001670164365987e-12,4.74509191572237e-08,4.832592884250407e-11,1.694472239671053e-09,262.971,0.7278000000000001,1.3022011027845097,-47.78,0.7507333263152023,0.7713720292303501,0.7718077346036699,0.8027103381610153,1.5417571546880117e-10,2.746725524410788e-09,1.0922671562072298e-09,1.8173876801958906e-10,3.5586740952210284e-10,2.023609748167628e-10
0395,00000021,72000.0,1.5122280384025837e-12,0.0,1.6669940817242319e-12,4.891565686005891e-08,4.5514172539412165e-11,1.6011259373613517e-09,262.971,0.7278000000000001,1.237171516864766,-47.78,0.7659268364904576,0.784720589666663,0.7846814122363822,0.8170061199417454,1.6579696914876e-10,2.6364430970800725e-09,1.1032670362088486e-09,1.7122896735255957e-10,3.415791519655309e-10,2.1210434119995304e-10
0395,00000022,75600.0,1.7298378072613977e-12,0.0,1.777600479229156e-12,5.0019425571557265e-08,4.280567701653176e-11,1.5124225527588484e-09,262.971,0.7278000000000001,1.2148453444644538,-47.78,0.7807787401413006,0.7974739249150267,0.7975347586644875,0.8299640847146563,1.7371495578535268e-10,2.4886511983742626e-09,1.0876105947460787e-09,1.597285975144266e-10,3.2243114475717526e-10,2.1950381285779547e-10
0395,00000023,79200.0,1.6953933414770571e-12,0.0,1.6805990624354232e-12,5.083872853955478e-08,4.029132924520894e-11,1.4286251157680973e-09,262.971,0.7278000000000001,1.2376879184762108,-47.78,0.7904581415654368,0.8060860563181967,0.8055721186978425,0.8392107658352852,1.823691996153191e-10,2.337491530408343e-09,1.0827592959824525e-09,1.545828078403548e-10,3.028468073397012e-10,2.288244277678257e-10
0395,00000024,82800.0,1.3657181025045887e-12,0.0,1.292206954103216e-12,5.130116448972164e-08,3.8004987928036e-11,1.350180555208558e-09,262.971,0.7278000000000001,1.3031757388034169,-47.78,0.7997819825837013,0.8146136118023594,0.8135512522540091,0.8497856643410305,1.906188871842248e-10,2.2210847131425473e-09,1.0928534972120244e-09,1.4289040816059666e-10,2.8776507014283335e-10,2.384883334173792e-10
0395,00000025,86400.0,8.808664353037231e-13,0.0,7.418363827796678e-13,5.1315253006918735e-08,3.5946157775031044e-11,1.2772555499975447e-09,262.971,0.7278000000000001,1.4049248778747494,-47.78,0.8053890158542498,0.8195688226270731,0.8183085235534351,0.8566598742431367,1.9181246943351885e-10,2.0970452108155536e-09,1.0955672972191947e-09,1.339054629038116e-10,2.716944376827568e-10,2.399770535602814e-10
0396,00000001,0.0,5.998262012545778e-11,0.0,1.4889529681480824e-12,7.054952765572462e-08,1.0480017009412745e-10,5.766277123413151e-09,289.201,0.1139,0.0,-6.46,0.6010268300126245,0.5246165693037916,0.6091152285488437,0.5318434981324592,1.154132204475925e-09,2.903807153714911e-09,0.0,9.789814627195918e-10,4.925811382483955e-11,2.521884500686933e-09
0396,00000002,3600.0,5.794443407658263e-11,0.0,1.4233658305038092e-12,6.813531880311161e-08,1.0520270578997493e-10,5.460843922679551e-09,289.201,0.1139,2.7572947539408434,-6.46,0.6047994392857623,0.5288779895657242,0.6126848694918201,0.5350602307619379,1.1076779338163335e-09,2.771915878332119e-09,0.0,9.258978580893292e-10,4.702080428209052e-11,2.414557808120781e-09
0396,00000003,7200.0,5.60648624593041e-11,0.0,1.3693313272642867e-12,6.602031343744272e-08,1.0478444645415658e-10,5.171667921552661e-09,289.201,0.1139,2.559263082538758,-6.46,0.6086458047692547,0.531435044736204,0.6163396183972428,0.5368411414841775,1.0520645460127926e-09,2.612805638553617e-09,0.0,8.782109595633819e-10,4.432177163741919e-11,2.2858103624835584e-09
0396,00000004,10800.0,5.4321931429942655e-11,0.0,1.328560432902359e-12,6.415428702212718e-08,1.0382450109537433e-10,4.897871984146373e-09,289.201,0.1139,2.3314406943607007,-6.46,0.6125400598576439,0.5336586421804155,0.6201438186261349,0.5383255427693794,9.902314487059657e-10,2.46876450800794e-09,0.0,8.248373611119819e-10,4.1878360615857193e-11,2.1430650613672837e-09
0396,00000005,14400.0,5.268167919234678e-11,0.0,1.2847917967626241e-12,6.24985276157644e-08,1.0249886969860665e-10,4.6386308569998e-09,289.201,0.1139,2.0939498217514543,-6.46,0.6147416526167503,0.5354539300924321,0.6222745230456241,0.5394152131335364,9.489767830460859e-10,2.357738737829466e-09,0.0,7.870286788570325e-10,3.999499862401663e-11,2.043773765054058e-09
0396,00000006,18000.0,5.11322098720271e-11,0.0,1.2399367935347111e-12,6.102270342607188e-08,1.009189616872822e-10,4.393166429680225e-09,289.201,0.1139,1.8533371373989072,-6.46,0.6159038843131754,0.5373304140526274,0.6234025972079462,0.5412166476022439,9.059717426960064e-10,2.236629887036916e-09,0.0,7.395344078146823e-10,3.7940594442973365e-11,1.9410699448253514e-09
0396,00000007,21600.0,4.965557991331317e-11,0.0,1.2011626508377132e-12,5.970265267811344e-08,9.915637023513648e-11,4.160743476245257e-09,289.201,0.1139,1.612793771133524,-6.46,0.616422859018924,0.5371504389301553,0.6238047454576706,0.5408099944125669,8.543599269617234e-10,2.081461470044118e-09,0.0,7.013096038516044e-10,3.5308428069089785e-11,1.820261385037099e-09
0396,00000008,25200.0,5.40809587360587e-11,0.0,5.314755706195208e-12,6.299136203402175e-08,1.0424406131957177e-10,3.935394538596705e-09,289.201,0.1139,1.374863940551707,-6.46,0.6166241831616639,0.5395913378641604,0.6238981219604705,0.5439697642346165,8.22010600911878e-10,1.964558246626238e-09,0.0,6.547396960575964e-10,3.3325365151759967e-11,1.7426648637228215e-09
0396,00000009,28800.0,7.455147506003072e-11,0.0,2.1306620327885156e-11,6.994810015409544e-08,1.088560679941544e-10,3.6985621726037024e-09,289.201,0.1139,1.142772381820666,-6.46,0.6264502641838801,0.5519421848376872,0.633046548388966,0.5548858611821301,8.299465051591732e-10,1.860281445451715e-09,0.0,6.224362562877938e-10,3.155648785735246e-11,1.7251311304102717e-09
0396,00000010,32400.0,1.1081866293437662e-10,0.0,4.466869910918477e-11,8.203029168181111e-08,1.3976879193114655e-10,3.44425865146551e-09,289.201,0.1139,0.9220670850236035,-6.46,0.6460739949764106,0.5782693183970405,0.6513169958913643,0.58013291920362,9.060883544654602e-10,1.7306661454626087e-09,0.0,5.923871305705772e-10,2.935778633816369e-11,1.8207537389422908e-09
0396,00000011,36000.0,1.3551035356920712e-10,0.0,6.068808570673698e-11,9.542389905105712e-08,2.4140556423455626e-10,3.1849427116317476e-09,289.201,0.1139,0.7240981726345458,-6.46,0.6626543615385937,0.6058671820118092,0.6668376912784264,0.6158224730155604,1.08091252953298e-09,1.6380278381058673e-09,0.0,5.516475053976015e-10,2.7786336153367027e-11,2.085189453524689e-09
